1470
 50.1131 36.7863 97.3017
505 399 4
 36.7281 37.0928 92.1427
 36.0769 36.9464 89.7809
 35.3463 37.2114 88.2384
 35.3554 37.2298 88.1667
505 303 4
 36.7281 37.0928 92.1427
 37.9765 37.4232 93.2606
 39.3304 37.32 93.486
 39.3475 37.2796 93.4846
506 219 12
 23.0874 29.4957 79.5723
 23.2093 27.8152 77.4979
 20.9167 30.6616 75.1759
 19.0378 33.8229 72.5545
 20.6572 36.3746 67.7944
 22.2572 37.9293 62.3441
 23.2515 37.9911 62.1023
 23.3233 38.4746 59.9308
 24.3633 39.0681 57.1954
 22.4745 39.7612 56.2768
 19.6943 40.5374 55.8281
 19.1228 40.8122 55.4807
506 196 8
 23.0874 29.4957 79.5723
 23.2631 30.3853 81.8733
 24.2445 30.3037 83.9604
 25.1813 30.2977 85.825
 25.8719 29.9257 86.8989
 26.3999 29.401 87.4682
 26.4549 29.3342 87.4624
 26.4677 29.31 87.4627
507 171 8
 20.2613 79.1105 47.2671
 19.2511 78.1892 46.6434
 18.159 77.3222 45.7638
 17.6789 77.3596 45.2681
 17.3945 77.5077 45.516
 17.3497 78.3956 46.8044
 17.1474 79.1704 47.7605
 17.0729 79.2034 47.8629
507 66 4
 20.2613 79.1105 47.2671
 20.9986 78.9725 48.3913
 21.7893 78.6677 49.4909
 21.8739 78.5197 49.5194
508 303 8
 45.7002 42.0341 92.039
 43.75 40.8832 92.9521
 43.6778 40.8078 92.9542
 42.1968 39.8733 91.9575
 40.6901 38.8437 91.0908
 40.2863 38.4591 92.3973
 39.6522 37.7238 93.541
 39.3475 37.2796 93.4846
508 324 4
 45.7002 42.0341 92.039
 48.069 43.1996 90.9429
 48.5815 43.3274 90.7265
 48.6521 43.3637 90.7185
509 337 7
 29.4139 4.89672 27.8334
 31.0616 4.08461 27.4234
 33.0309 3.47879 27.0969
 37.7929 2.74859 26.8956
 40.9427 2.65771 26.9688
 40.9845 2.7239 26.9025
 40.8762 2.68116 26.8533
509 333 6
 29.4139 4.89672 27.8334
 26.8804 5.39649 27.8437
 25.3437 6.13656 26.6247
 25.5274 7.12593 24.8495
 26.2061 7.11104 23.973
 26.2569 7.08376 24.0174
510 359 12
 10.0918 60.886 49.9393
 8.21203 62.3738 49.6119
 7.24355 61.6093 49.0935
 6.27859 60.7644 48.6411
 5.97825 62.0137 48.5844
 5.45892 63.3484 48.6086
 5.25567 63.9083 48.5659
 5.25796 64.5945 48.2387
 5.1062 65.2699 47.2902
 4.89711 66.8402 46.8488
 4.85868 68.2886 46.9696
 4.82808 68.56 46.8405
510 36 3
 10.0918 60.886 49.9393
 11.8879 59.3255 50.2705
 11.8708 59.2429 50.2868
511 156 9
 14.2667 34.2889 52.8285
 11.1292 34.5435 53.7227
 9.88636 34.7649 53.9164
 9.54679 34.8108 54.0347
 9.46079 34.7984 54.1718
 9.4349 34.8962 54.3219
 9.32625 35.0272 54.4706
 9.24688 35.0281 54.5836
 9.19062 34.9745 54.62
511 189 3
 14.2667 34.2889 52.8285
 16.6325 34.1902 51.9271
 16.9096 34.2042 51.7854
512 308 6
 6.23222 35.2117 16.6163
 9.77837 33.5808 16.5031
 14.4024 34.447 17.1627
 15.924 35.6564 16.1676
 14.7839 34.8859 13.2461
 14.82 34.8338 12.7007
512 213 3
 6.23222 35.2117 16.6163
 2.42837 35.7374 16.1764
 0.244537 35.6939 16.3446
513 297 7
 8.79954 36.3054 69.1699
 9.92499 35.2711 71.2657
 9.32697 37.6726 73.1028
 8.59361 39.3403 74.0043
 8.51493 39.465 74.1995
 8.7329 39.201 75.8737
 9.06516 38.8055 77.3868
513 42 4
 8.79954 36.3054 69.1699
 6.93571 40.7459 68.5861
 5.90301 43.5646 68.9004
 5.77962 43.7039 68.6725
514 354 7
 3.78018 50.4289 59.4215
 3.62376 51.3559 58.4309
 2.31537 52.7546 58.2732
 1.20102 53.5701 58.0442
 1.68612 53.8332 57.8056
 2.31383 54.3056 57.3664
 2.4602 54.5582 57.1612
514 200 4
 3.78018 50.4289 59.4215
 4.06386 49.5835 60.9679
 4.57978 48.5422 61.999
 4.77816 48.046 62.5411
515 147 6
 7.10314 54.3932 50.5616
 6.77296 52.9489 50.5255
 6.41884 52.7478 50.574
 6.37787 52.6637 50.5279
 6.33677 52.4971 50.4028
 6.32542 52.4876 50.2237
515 197 7
 7.10314 54.3932 50.5616
 7.60975 56.1654 50.3365
 7.45044 56.7596 49.9511
 6.63742 56.964 49.7319
 6.55092 57.8254 49.6096
 6.18332 58.6564 49.7787
 5.79025 58.6922 50.0266
516 156 19
 8.33261 45.4775 51.4018
 7.13879 42.2249 51.8539
 6.54161 39.8947 52.5112
 7.47895 39.3819 53.2552
 7.39987 39.2512 53.1509
 7.97396 38.0351 53.0643
 8.69109 36.8737 53.2394
 8.85647 36.9508 53.4065
 9.19138 36.9625 53.6667
 9.59178 37.2552 53.8779
 9.55464 36.8729 53.9177
 9.62503 36.5159 53.9945
 9.53554 36.1751 54.3157
 9.24895 35.8195 54.5956
 9.13712 35.4547 54.63
 9.2038 35.3075 54.6628
 9.185 35.1389 54.6621
 9.1678 35.0025 54.6423
 9.19062 34.9745 54.62
516 114 8
 8.33261 45.4775 51.4018
 7.71361 46.4491 51.0925
 7.44366 46.1972 51.0111
 7.52221 47.2306 51.0143
 7.74525 48.5129 51.2371
 7.77632 48.9392 51.2626
 7.53551 49.2432 51.2661
 7.31727 49.4359 51.1891
517 197 4
 5.13918 59.7919 52.8541
 5.48428 59.3556 50.9059
 5.7831 58.739 50.178
 5.79025 58.6922 50.0266
517 426 3
 5.13918 59.7919 52.8541
 4.93894 59.5825 54.29
 4.79211 59.5066 54.3544
518 344 7
 7.15111 92.6222 48.1391
 7.32064 92.0694 49.8038
 7.89644 89.7139 52.5742
 8.89039 87.4869 54.6319
 9.96528 87.7037 56.3577
 10.6183 88.4926 57.1741
 10.7832 88.6698 57.2133
518 396 5
 7.15111 92.6222 48.1391
 5.30585 91.5732 46.0857
 3.15699 91.1182 43.0716
 2.84215 91.8387 42.18
 2.83182 91.9358 42.2522
519 207 4
 45.7549 50.823 75.1183
 38.7881 54.3159 74.0899
 37.2804 54.2297 73.4019
 36.5677 53.8918 73.3402
519 128 4
 45.7549 50.823 75.1183
 52.9267 46.9659 77.1287
 53.9188 46.2548 78.8345
 53.9109 46.1597 78.9321
520 64 13
 35.7738 86.6101 44.2904
 34.7702 85.8492 45.1609
 32.9241 84.0439 46.3698
 31.6169 82.7891 46.8951
 31.2643 82.2975 47.3395
 30.1834 81.3981 48.0404
 29.5868 80.0427 48.8
 29.8554 79.0525 49.265
 28.8089 78.7471 49.9938
 27.3064 78.8192 49.741
 26.7219 79.0382 48.6012
 26.3775 78.5179 48.3796
 26.1273 78.1282 48.3584
520 433 4
 35.7738 86.6101 44.2904
 36.8078 87.5527 43.9694
 37.6182 88.4178 43.7864
 37.688 88.5653 43.8175
521 86 12
 31.2939 64.1324 93.2248
 20.7925 71.0893 94.3693
 15.2137 72.3165 97.2255
 14.0957 71.0817 98.5383
 12.7915 70.2567 99.4544
 10.5264 68.7464 97.8892
 10.8105 65.9778 96.9086
 12.6541 64.671 96.3251
 11.077 66.1716 95.1184
 7.77261 66.6891 93.7462
 5.71045 65.4893 91.4624
 5.27838 64.9903 90.8677
521 216 8
 31.2939 64.1324 93.2248
 37.6175 58.4622 96.0506
 39.9456 54.4344 98.8076
 41.4527 50.6003 99.677
 41.3647 48.5869 98.9774
 42.1357 46.8289 98.0805
 42.9105 46.8837 97.4387
 42.8628 47.1703 97.0156
522 99 7
 65.3371 81.0426 58.8124
 65.7444 80.4977 60.1636
 65.5345 80.5455 60.3323
 65.4107 80.6206 61.3512
 65.5473 80.5589 62.5512
 65.6423 80.4411 62.9443
 65.6855 80.4075 62.9956
522 405 4
 65.3371 81.0426 58.8124
 64.9978 81.6641 57.3299
 65.0351 81.7637 57.1925
 65.003 81.7821 57.1942
523 145 7
 21.4024 64.2274 74.6169
 19.2214 64.9832 78.5233
 16.7156 65.7613 82.2547
 14.6526 70.8059 80.7837
 13.7455 77.1479 79.1868
 14.8311 78.5539 78.1032
 14.6866 78.6366 77.3325
523 103 3
 21.4024 64.2274 74.6169
 19.6543 63.7327 72.3017
 18.1569 63.1898 70.3485
524 265 10
 31.8579 85.2753 76.5596
 32.0683 85.497 78.1355
 32.5131 85.6464 79.6102
 32.9452 86.2451 81.7247
 33.3342 86.9934 83.9827
 34.4129 86.6912 84.936
 35.6044 85.7026 84.7686
 35.8722 85.9257 86.3979
 36.3119 85.6649 87.1775
 36.3935 85.7219 87.2518
524 211 3
 31.8579 85.2753 76.5596
 34.8092 84.8594 75.1069
 37.5467 84.5118 73.8085
525 260 6
 93.8319 55.0834 95.8697
 90.6786 52.3771 96.0193
 91.9002 53.9134 97.9821
 89.9687 51.9312 99.3697
 88.6697 50.5052 99.5104
 88.6683 50.5282 99.4364
525 29 5
 93.8319 55.0834 95.8697
 95.5253 56.0289 95.8621
 96.1738 56.2525 96.7483
 96.4701 56.1754 96.6447
 96.5134 56.1833 96.5867
526 280 3
 34.5757 73.6727 30.9135
 32.9414 72.6099 31.68
 32.6409 72.6085 31.6631
526 137 3
 34.5757 73.6727 30.9135
 36.7548 74.908 30.087
 37.6001 75.0818 30.0439
527 316 4
 36.4373 86.8363 88.4033
 36.2086 88.5429 89.6114
 35.9423 89.2188 89.6466
 35.9707 89.2312 89.5752
527 265 3
 36.4373 86.8363 88.4033
 36.3824 85.7575 87.2769
 36.3935 85.7219 87.2518
528 172 3
 42.7897 66.7416 48.3103
 45.7576 65.4824 48.1031
 47.6956 65.5145 47.8151
528 240 4
 42.7897 66.7416 48.3103
 40.1556 68.6882 46.2358
 40.3418 70.3849 44.9362
 42.1321 71.4261 45.6302
529 107 4
 58.6738 94.714 93.4514
 60.2571 95.4567 93.0338
 60.6529 97.0741 93.0011
 60.6553 97.1206 93.0244
529 391 5
 58.6738 94.714 93.4514
 55.8347 95.126 93.8341
 53.7016 94.9579 94.3279
 53.2016 95.1827 94.841
 53.1855 95.1595 94.8814
530 287 6
 21.0924 87.3929 73.8201
 23.4568 86.958 69.8647
 26.4617 86.5592 66.6292
 26.3323 88.4402 66.3114
 26.1682 90.6867 65.8851
 26.1002 91.0909 65.8204
530 265 17
 21.0924 87.3929 73.8201
 22.0495 87.426 74.995
 24.883 85.9418 73.3459
 25.4078 85.7576 73.8191
 24.4611 86.5975 77.5827
 25.9355 85.4246 78.4024
 28.5769 84.7855 76.9387
 31.2 85.122 76.2997
 32.0683 85.497 78.1355
 32.5131 85.6464 79.6102
 32.9452 86.2451 81.7247
 33.3342 86.9934 83.9827
 34.4129 86.6912 84.936
 35.6044 85.7026 84.7686
 35.8722 85.9257 86.3979
 36.3119 85.6649 87.1775
 36.3935 85.7219 87.2518
531 15 6
 15.7218 96.0159 60.5569
 13.7524 95.7586 60.8589
 13.623 96.8116 60.4145
 13.3788 98.1734 59.7505
 13.3015 98.475 59.4953
 13.361 98.4491 59.4667
531 270 4
 15.7218 96.0159 60.5569
 18.5179 96.2418 60.4015
 19.5216 96.2718 60.7053
 19.6764 96.3521 60.8552
532 404 6
 16.2701 80.2652 74.3181
 16.5735 81.2632 71.2385
 16.3172 82.2684 66.7664
 15.984 82.5011 64.6609
 16.0773 82.569 64.4711
 16.061 82.5721 64.4614
532 145 4
 16.2701 80.2652 74.3181
 15.4286 79.3998 76.0813
 14.6953 78.6658 77.3219
 14.6866 78.6366 77.3325
533 265 6
 33.8929 89.3092 84.3034
 34.4129 86.6912 84.936
 35.6044 85.7026 84.7686
 35.8722 85.9257 86.3979
 36.3119 85.6649 87.1775
 36.3935 85.7219 87.2518
533 41 5
 33.8929 89.3092 84.3034
 33.7984 93.6169 84.9226
 33.1811 95.8623 85.4731
 33.2334 96.0134 85.5497
 33.2272 96.0564 85.5709
534 378 3
 35.959 77.3176 62.0491
 36.2163 76.9701 62.379
 36.1177 76.9183 62.4778
534 141 3
 35.959 77.3176 62.0491
 35.4283 77.8469 61.8071
 35.2534 78.0804 61.7963
535 346 2
 12.5968 60.11 50.1018
 13.2885 60.8119 49.9493
535 36 3
 12.5968 60.11 50.1018
 11.8879 59.3255 50.2705
 11.8708 59.2429 50.2868
536 378 7
 38.4866 81.6973 68.9431
 38.9344 79.9588 65.572
 38.3798 78.1989 63.2287
 37.0983 77.3308 62.4338
 36.5655 77.1278 62.2089
 36.2163 76.9701 62.379
 36.1177 76.9183 62.4778
536 223 3
 38.4866 81.6973 68.9431
 38.2956 82.7332 70.4122
 38.1078 83.0192 70.3545
537 103 4
 15.0362 72.7252 70.0197
 17.2525 64.8222 68.9429
 17.8849 63.6256 70.0589
 18.1569 63.1898 70.3485
537 404 6
 15.0362 72.7252 70.0197
 14.9701 80.984 70.3076
 16.3172 82.2684 66.7664
 15.984 82.5011 64.6609
 16.0773 82.569 64.4711
 16.061 82.5721 64.4614
538 285 3
 19.2678 81.0149 59.0775
 20.5889 80.1162 56.8305
 20.5981 80.1046 56.7545
538 37 3
 19.2678 81.0149 59.0775
 17.8681 81.846 61.254
 17.7803 81.79 61.2594
539 356 4
 43.5829 97.9777 8.09116
 45.1232 97.9104 8.71861
 46.607 97.8512 9.3216
 46.6774 97.8331 9.3673
539 356 7
 43.5829 97.9777 8.09116
 44.0414 98.6808 5.65546
 45.9782 99.6645 2.49577
 49.0887 98.8671 3.00636
 48.9052 97.7061 6.84904
 46.82 97.7412 9.37714
 46.6774 97.8331 9.3673
540 266 12
 29.0858 71.176 20.1847
 31.2264 69.3751 23.4261
 30.1364 70.1281 25.8629
 29.5877 71.3659 26.3204
 29.0609 72.235 26.6739
 28.9698 71.2483 26.9882
 28.9192 70.4494 27.5411
 28.2732 70.2744 28.416
 27.0036 70.9638 29.5598
 25.4058 72.1811 31.4695
 24.4011 72.7205 32.7213
 24.2645 72.8242 32.687
540 55 3
 29.0858 71.176 20.1847
 26.0188 73.6523 19.2263
 26.0137 73.6729 19.2925
541 2 5
 13.8896 66.5698 1.75347
 13.2521 66.8647 0.914182
 13.4949 67.4382 0.580488
 13.6399 67.4367 0.760227
 13.6157 67.2142 0.972344
541 227 3
 13.8896 66.5698 1.75347
 14.7359 65.6931 2.29888
 14.8709 64.7588 2.30631
542 120 9
 5.50186 70.9005 10.6993
 3.26141 75.8485 15.4838
 3.46328 75.9887 15.5849
 3.83646 73.6477 16.4446
 7.74509 71.7078 19.258
 10.0612 71.2847 24.4281
 11.895 74.4549 26.6677
 13.826 75.498 26.1579
 13.7569 75.5136 25.9817
542 2 7
 5.50186 70.9005 10.6993
 9.33818 68.9362 3.86593
 10.8078 69.1446 1.2547
 12.6312 68.3468 0.381527
 13.4949 67.4382 0.580488
 13.6399 67.4367 0.760227
 13.6157 67.2142 0.972344
543 197 3
 8.65516 58.5721 49.8079
 6.18332 58.6564 49.7787
 5.79025 58.6922 50.0266
543 36 3
 8.65516 58.5721 49.8079
 11.3024 58.8833 50.1859
 11.8708 59.2429 50.2868
544 189 4
 18.426 37.0953 49.1369
 17.3484 34.2505 51.6194
 16.8623 34.12 51.8568
 16.9096 34.2042 51.7854
544 219 4
 18.426 37.0953 49.1369
 19.0464 40.2595 51.2165
 19.1226 40.8028 55.4753
 19.1228 40.8122 55.4807
545 87 6
 14.8021 77.0857 51.7887
 15.2206 77.5399 52.2081
 15.4425 78.0579 52.5732
 15.5343 78.1897 52.7484
 15.5976 78.2363 52.8408
 15.5891 78.2731 52.8484
545 435 6
 14.8021 77.0857 51.7887
 14.36 77.3678 50.7699
 13.9096 77.6072 49.701
 13.7096 77.5812 49.4094
 13.7605 77.6711 49.3075
 13.7864 77.6862 49.3021
546 416 4
 34.3585 75.9266 46.1331
 36.3193 75.5157 45.0403
 36.9677 75.5709 44.9756
 37.2656 75.485 44.9311
546 375 3
 34.3585 75.9266 46.1331
 32.6728 76.6154 47.2243
 32.5973 76.7521 47.2429
547 66 4
 23.9094 78.5537 48.8404
 22.1439 78.7756 49.1331
 21.8839 78.635 49.4644
 21.8739 78.5197 49.5194
547 64 4
 23.9094 78.5537 48.8404
 25.7618 78.2203 48.5882
 26.1129 78.1312 48.3554
 26.1273 78.1282 48.3584
548 72 9
 14.4948 78.7834 45.7507
 13.9759 78.4868 45.8256
 13.8308 77.8598 45.7754
 13.5524 77.7922 45.6763
 13.1793 77.8602 45.3565
 12.8184 77.8922 45.0424
 12.529 77.899 44.9029
 12.1909 77.8754 44.8032
 12.07 77.869 44.79
548 171 7
 14.4948 78.7834 45.7507
 16.1872 77.9713 45.3737
 17.6789 77.3596 45.2681
 17.3945 77.5077 45.516
 17.3497 78.3956 46.8044
 17.1474 79.1704 47.7605
 17.0729 79.2034 47.8629
549 287 5
 25.8653 93.8871 61.2768
 25.4247 92.6685 63.2331
 25.7955 91.7552 64.1837
 25.7217 91.0211 65.3013
 26.1002 91.0909 65.8204
549 258 3
 25.8653 93.8871 61.2768
 28.0532 94.7871 59.4364
 28.9773 94.578 59.2002
550 417 7
 74.1426 93.1622 38.5522
 76.0355 92.5891 40.3156
 76.5412 92.1528 41.1505
 76.684 91.7118 41.1953
 76.9002 91.1393 41.2066
 76.9318 90.963 41.4824
 76.899 90.9357 41.5236
550 366 8
 74.1426 93.1622 38.5522
 70.407 92.0297 36.5698
 68.1399 90.6986 35.6619
 68.1414 90.5747 35.8207
 67.8062 90.3075 36.3327
 67.4758 90.0791 36.5626
 66.9852 90.2611 36.1643
 66.5782 90.4837 35.7671
551 76 11
 25.7528 72.0013 16.4936
 24.3821 70.0328 14.4992
 24.4882 69.5859 13.9592
 24.8505 68.4068 12.7079
 24.9846 66.9668 11.1693
 24.5715 66.3204 10.6733
 24.4225 66.1886 10.3855
 24.5241 66.3576 10.1553
 24.5443 66.2032 9.99095
 24.5691 66.0802 9.8948
 24.5996 66.0563 9.85912
551 55 3
 25.7528 72.0013 16.4936
 26.6017 73.6125 18.6438
 26.0137 73.6729 19.2925
552 393 7
 41.9112 75.2716 40.3716
 40.9637 73.8594 42.5994
 39.9564 71.8477 42.5053
 38.3667 70.7658 41.6479
 36.5145 71.1899 42.7247
 35.2308 71.497 43.3466
 35.0739 71.4723 43.4943
552 179 4
 41.9112 75.2716 40.3716
 42.5448 77.8716 38.7928
 42.0845 80.1865 38.0624
 41.7952 80.4764 38.0489
553 419 6
 56.7752 82.6532 9.11813
 55.4682 82.5253 12.4688
 53.9558 84.6477 13.0248
 51.6244 86.3912 12.8524
 50.1165 86.7541 12.2892
 49.9904 86.7529 12.2127
553 203 3
 56.7752 82.6532 9.11813
 57.5269 83.6894 6.0313
 57.5344 83.8548 6.05354
554 388 4
 37.9848 96.034 0.286469
 34.1304 92.9718 0.29606
 33.9829 92.9946 0.27132
 34.0261 93.0049 0.342644
554 356 6
 37.9848 96.034 0.286469
 44.4891 99.5398 0.941221
 49.0887 98.8671 3.00636
 48.9052 97.7061 6.84904
 46.82 97.7412 9.37714
 46.6774 97.8331 9.3673
555 160 5
 71.2257 33.7251 30.9756
 70.9029 35.5203 32.8559
 70.7019 36.6305 33.6833
 70.7537 36.7496 33.7669
 70.7684 36.7279 33.7798
555 130 6
 71.2257 33.7251 30.9756
 72.4066 32.0069 28.8293
 73.3143 30.7304 27.727
 72.8003 29.7781 27.1878
 72.5479 29.0076 26.7395
 72.621 28.8053 26.7507
556 336 3
 53.7824 94.3924 17.234
 53.3139 92.5754 16.3095
 53.1013 92.5169 16.579
556 119 7
 53.7824 94.3924 17.234
 54.0393 96.3486 18.8302
 53.9491 96.5183 19.498
 53.7871 96.3947 19.9312
 53.7755 96.1986 20.1425
 54.0008 96.0438 20.1204
 54.1667 95.9896 20.0545
557 177 6
 45.451 87.1218 41.673
 47.4908 90.8187 45.2055
 46.7751 91.036 45.6489
 46.1426 90.75 46.163
 46.0431 90.5065 46.3092
 46.0182 90.4467 46.3119
557 179 5
 45.451 87.1218 41.673
 42.8742 83.238 38.3013
 42.2702 81.5196 38.3024
 41.9202 80.392 38.1321
 41.7952 80.4764 38.0489
558 149 4
 35.684 95.1873 39.8834
 34.6777 94.4918 38.8822
 34.0253 93.8151 38.5113
 34.0756 93.7923 38.426
558 321 2
 35.684 95.1873 39.8834
 35.9876 95.2289 40.5989
559 419 4
 50.85 89.4739 13.6233
 50.1094 88.0114 12.4089
 50.0065 86.922 12.2938
 49.9904 86.7529 12.2127
559 336 4
 50.85 89.4739 13.6233
 52.241 91.1603 15.6912
 53.0398 92.4107 16.5789
 53.1013 92.5169 16.579
560 171 12
 18.5135 75.6116 32.8766
 21.1358 75.4011 38.6775
 20.2111 75.9694 41.1728
 20.0978 76.6122 43.071
 20.335 77.054 44.8413
 20.2168 77.0283 45.0854
 19.0606 77.1897 45.2987
 17.6789 77.3596 45.2681
 17.3945 77.5077 45.516
 17.3497 78.3956 46.8044
 17.1474 79.1704 47.7605
 17.0729 79.2034 47.8629
560 120 5
 18.5135 75.6116 32.8766
 14.7571 75.8549 27.9349
 14.0581 75.4918 26.474
 13.826 75.498 26.1579
 13.7569 75.5136 25.9817
561 293 4
 25.8428 97.1899 36.6236
 27.2254 96.9309 36.1513
 28.5856 96.5402 35.6467
 28.577 96.414 35.6086
561 110 4
 25.8428 97.1899 36.6236
 24.8933 97.0736 36.7837
 23.8899 96.9992 36.9144
 23.822 97.0355 36.8908
562 394 5
 51.3313 91.3773 39.8045
 52.0796 91.3241 38.846
 52.9829 91.2367 37.548
 53.6556 91.3015 36.3535
 53.6659 91.3884 36.2423
562 177 8
 51.3313 91.3773 39.8045
 49.9335 91.2859 42.27
 48.5948 91.0429 44.3319
 47.7398 91.0088 44.9751
 46.7751 91.036 45.6489
 46.1426 90.75 46.163
 46.0431 90.5065 46.3092
 46.0182 90.4467 46.3119
563 343 11
 52.2847 72.124 72.9702
 54.5833 76.4503 69.4636
 54.5064 76.232 68.4219
 56.0926 75.7061 70.7541
 56.7157 75.6709 71.8593
 57.6113 78.1443 72.2955
 59.4244 80.8265 72.4634
 61.0384 81.1594 72.0878
 62.5407 81.4576 71.1269
 63.4774 81.5763 70.4536
 63.5337 81.5573 70.4402
563 168 3
 52.2847 72.124 72.9702
 48.6709 67.9264 74.0863
 48.4706 67.7462 74.1581
564 155 8
 36.983 61.803 46.1926
 39.9963 61.5177 45.4464
 41.7185 61.1336 47.4867
 44.2087 60.4142 49.6017
 47.7248 61.6868 51.8501
 50.4063 62.9193 51.3115
 50.5734 62.5499 48.5517
 50.7643 62.6882 48.4503
564 226 3
 36.983 61.803 46.1926
 34.0134 61.9189 46.9462
 34.0144 61.8818 46.8995
565 269 6
 76.3732 65.8897 26.7841
 79.9198 64.5621 25.8449
 86.6008 62.9009 26.7345
 90.2906 60.4476 29.6318
 88.695 60.6976 33.7453
 88.1165 60.79 35.228
565 138 4
 76.3732 65.8897 26.7841
 74.2459 69.4024 29.7945
 71.9028 71.6553 30.4306
 70.1144 72.6726 29.6187
566 326 3
 51.4675 94.3066 59.8961
 51.2316 95.9484 59.0548
 50.5255 96.1625 58.7513
566 406 4
 51.4675 94.3066 59.8961
 51.0131 92.7581 60.4551
 51.0517 92.4277 60.5546
 51.0745 92.2181 60.633
567 325 8
 69.0836 92.4701 19.6345
 70.2465 94.3768 23.0248
 69.9169 94.3978 24.6851
 70.7612 95.794 24.471
 71.5611 97.1941 24.1444
 72.3345 97.8932 24.5088
 73.0844 98.5482 24.9101
 73.0644 98.5146 24.9423
567 320 5
 69.0836 92.4701 19.6345
 68.9565 91.8883 16.4112
 70.5664 92.9189 14.0961
 70.7236 92.6731 13.101
 70.6842 92.7073 13.0355
568 320 4
 73.3488 92.8761 9.35829
 71.5023 92.7603 11.8665
 70.7236 92.6731 13.101
 70.6842 92.7073 13.0355
568 122 4
 73.3488 92.8761 9.35829
 75.325 92.0671 7.51598
 76.3735 90.9827 6.99307
 76.5531 90.7019 7.10425
569 132 4
 73.7438 60.0058 71.2543
 70.5141 57.89 71.1926
 69.6015 57.0338 71.5958
 69.559 57.0538 71.6367
569 100 3
 73.7438 60.0058 71.2543
 76.2363 61.3832 71.6357
 76.3692 61.521 71.5931
570 370 5
 90.4056 52.0201 0.656782
 91.8402 54.8589 0.595481
 92.8676 56.98 1.2761
 92.8029 57.0196 1.30406
 92.6661 57.0834 1.17768
570 436 8
 90.4056 52.0201 0.656782
 89.5608 50.9049 2.44108
 88.8838 50.3151 3.89671
 88.5059 50.1396 4.1803
 88.2263 50.2318 4.30859
 88.0128 50.3676 4.43053
 87.9744 50.4652 4.48588
 87.9361 50.5269 4.52288
571 155 5
 55.0474 58.4214 45.6383
 52.6095 61.1273 47.0404
 51.2231 61.9071 47.993
 50.7721 62.6273 48.407
 50.7643 62.6882 48.4503
571 401 3
 55.0474 58.4214 45.6383
 56.6492 55.6948 44.7451
 56.7564 55.5534 44.6724
572 199 7
 66.2432 81.2455 53.1462
 67.4168 80.9582 51.1842
 67.9049 80.8098 50.7638
 68.7161 81.1854 51.6746
 69.5351 81.7254 52.2782
 69.826 81.8855 51.7045
 69.9779 81.9147 51.4996
572 405 4
 66.2432 81.2455 53.1462
 65.2925 81.438 55.7251
 65.0808 81.6201 56.9476
 65.003 81.7821 57.1942
573 191 10
 79.3221 58.8402 42.8432
 78.2289 57.9346 42.0092
 77.603 57.4577 41.2277
 77.204 57.4026 41.0356
 76.4374 57.0361 40.7008
 75.7006 56.0174 40.822
 75.3147 55.2997 41.1439
 75.1221 55.0878 40.7303
 74.6689 54.8733 40.079
 74.3911 54.8609 39.8511
573 17 4
 79.3221 58.8402 42.8432
 80.4593 59.6364 42.9677
 81.4391 60.2593 43.1275
 81.7494 60.5141 43.2638
574 379 4
 68.7901 72.8137 32.8261
 68.0231 72.9807 36.0523
 68.58 72.8158 36.2646
 68.6188 72.6437 36.3596
574 138 3
 68.7901 72.8137 32.8261
 70.0947 72.6633 29.6679
 70.1144 72.6726 29.6187
575 108 5
 64.7787 87.269 43.7199
 62.3643 89.2872 43.1006
 60.6528 89.7481 42.7862
 58.8165 89.9515 42.4502
 58.7268 89.9908 42.4455
575 366 7
 64.7787 87.269 43.7199
 67.8061 86.2507 42.7866
 69.0155 88.2274 39.1452
 68.6032 89.8104 36.8186
 67.4758 90.0791 36.5626
 66.9852 90.2611 36.1643
 66.5782 90.4837 35.7671
576 123 6
 76.9474 77.2344 39.7981
 78.3766 77.0408 40.7516
 77.9637 76.8795 42.0572
 77.9802 76.9583 42.2411
 77.9079 76.9832 42.2641
 77.8643 76.9803 42.2544
576 91 3
 76.9474 77.2344 39.7981
 75.027 77.1722 40.0333
 74.9939 77.1287 40.0675
577 415 9
 67.4715 72.2179 20.9315
 68.3274 73.428 18.2565
 66.972 72.7414 14.661
 65.2712 70.272 13.0826
 65.3847 69.7093 13.3937
 65.5564 68.9976 14.0081
 65.7435 68.1395 14.7293
 65.7536 67.9814 14.8525
 65.751 67.9895 14.8512
577 296 4
 67.4715 72.2179 20.9315
 65.9472 73.7029 22.2314
 65.129 74.6519 23.0391
 65.441 74.1455 23.4985
578 79 3
 91.0221 62.4859 10.0873
 91.1305 63.6576 9.01917
 91.0927 63.691 8.99168
578 304 4
 91.0221 62.4859 10.0873
 90.3249 60.4763 11.372
 89.7977 59.2479 11.3
 89.8215 58.8909 10.9837
579 296 3
 70.5853 70.4021 25.097
 66.5316 73.4058 22.9205
 65.441 74.1455 23.4985
579 138 3
 70.5853 70.4021 25.097
 71.8314 70.4054 28.7351
 70.1144 72.6726 29.6187
580 357 10
 79.5786 62.1989 23.2551
 77.2987 59.0886 25.0913
 71.2855 56.3405 27.1977
 66.7449 52.4762 27.4177
 64.6163 49.1521 28.9448
 64.6034 49.0951 28.9354
 68.4541 47.7051 32.4013
 72.6525 46.9058 36.091
 72.8892 47.5997 36.3745
